name,memory_mib,cpu_milli,gpu_milli,gpu_spec,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload
openb-pod-5966,30517,106688.0,0.0,-1,2,14,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2355,30517,784000.0,46.06,1,2,14,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1936,64512,144799.91999999998,77.4,-1,1,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3511,30517,707200.0,41.548,-1,2,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6008,49152,110288.0,97.6,-1,1,14,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4457,48128,832200.0,73.0,-1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5341,49152,165093.0,146.1,2,1,15,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4944,49152,629410.0,55.7,0,1,15,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5115,49152,440700.0,39.0,-1,1,15,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5220,15360,289692.0,24.141,-1,1,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2729,58368,105190.0,67.0,0,1,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7691,49152,145770.0,129.0,2,1,15,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3738,48128,165300.0,145.0,1,1,15,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4631,49152,714160.0,63.2,-1,1,15,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5954,22888,218400.0,26.208,2,2,15,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4768,24576,163160.0,40.79,-1,1,15,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6837,125952,513320.0,31.3,-1,1,15,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3815,47104,322468.64,176.02,-1,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3790,47104,331161.48,180.76500000000001,1,1,16,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1656,48128,302100.0,26.5,1,1,16,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1478,48128,961020.0,84.3,1,1,16,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3337,48128,305520.0,26.8,-1,1,16,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0628,30517,198320.0,116.513,2,2,16,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7515,47104,678756.0,57.0,0,2,16,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0719,64512,783865.2,41.9,-1,1,16,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4118,31250,670400.0,0.0,-1,1,16,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5093,30517,288000.0,16.92,1,2,16,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6510,47104,128606.4,50.76,-1,1,16,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2496,15360,147600.0,123.0,0,1,16,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1539,64512,860568.0,46.0,-1,1,16,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0641,65536,196800.0,123.0,2,1,16,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2072,48128,234908.4,20.606,-1,1,16,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3690,16384,481600.0,60.2,2,1,16,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2394,51200,637560.0,0.0,-1,1,16,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0671,18432,610800.0,46.827999999999996,2,1,16,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3337,48128,305520.0,26.8,-1,1,16,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2401,57344,951250.0,0.0,-1,1,17,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0163,32768,220160.0,137.6,0,1,17,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7761,49152,249730.0,22.1,0,1,17,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3640,64512,320842.2,171.5,-1,1,17,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7153,16384,646800.0,53.9,1,1,17,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3101,48128,282720.0,24.8,1,1,17,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2624,57344,541250.0,0.0,-1,1,17,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2775,30517,612800.0,168.52,-1,2,17,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3971,37888,119102.0,105.4,1,1,17,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5991,47104,837132.4,33.041000000000004,0,1,17,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7343,30517,164800.0,96.82,1,2,17,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1556,24576,273835.56,22.819629999999997,0,1,17,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6373,24576,161320.0,40.33,2,1,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0460,18432,350940.0,26.905399999999997,1,1,17,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7732,49152,175150.0,155.0,-1,1,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5379,58368,397600.0,28.0,2,1,18,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0075,16384,973600.0,121.7,-1,1,18,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7312,47104,104790.4,57.2,2,1,18,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7674,49152,366120.0,32.4,0,1,18,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7606,49152,325440.0,28.8,-1,1,18,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5793,22888,325680.0,26.054399999999998,-1,2,18,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2995,32768,252800.0,158.0,0,1,18,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2563,30517,480000.0,13.8,2,2,18,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1759,5600,702801.4400000001,180.6057,-1,2,18,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7278,47104,487037.2,26.585,0,1,18,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3707,57344,791250.0,0.0,-1,1,18,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6540,49152,141250.0,125.0,2,1,18,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4882,49152,542400.0,48.0,-1,1,18,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3681,48128,268812.0,23.580000000000002,1,1,18,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3277,22888,142800.0,171.36,-1,2,18,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2599,30517,697600.0,27.904000000000003,-1,2,18,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3033,64512,226740.96000000002,121.2,2,1,18,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2243,16384,861600.0,71.8,0,1,18,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3814,47104,484536.52,40.69,-1,2,18,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5870,49152,757100.0,67.0,2,1,19,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7058,49152,301258.0,26.660000000000004,-1,1,19,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4305,47104,140752.56,55.553999999999995,-1,1,19,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7869,49152,107350.0,95.0,1,1,19,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3517,51200,198825.0,0.0,-1,1,19,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4109,22888,745600.0,59.648,1,2,19,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5354,30517,125360.0,73.649,0,2,19,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7228,49152,723200.0,64.0,-1,1,19,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6227,57344,556250.0,0.0,-1,1,19,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6129,16384,576876.0,48.073,0,1,19,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3856,22888,106564.0,85.25120000000001,0,2,19,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0120,41560,198162.0,20.2,-1,1,19,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7686,49152,385330.0,34.1,2,1,19,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4993,65536,230400.0,144.0,2,1,19,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2550,47104,162186.96000000002,136.2,-1,2,19,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2076,22888,362360.0,99.649,-1,2,19,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6138,24576,756572.8,47.2858,2,1,19,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6923,49152,562740.0,49.8,2,1,19,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0649,57344,156250.0,0.0,-1,1,20,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7917,49152,206790.0,183.0,-1,1,20,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5065,49152,600030.0,53.1,0,1,20,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0163,32768,220160.0,137.6,-1,1,20,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2805,48128,809400.0,71.0,-1,1,20,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1373,57344,546250.0,0.0,-1,1,20,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5382,47104,152255.68800000002,127.85999999999999,-1,2,20,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7024,64512,634388.28,33.910000000000004,-1,1,20,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6137,49152,377420.0,33.4,-1,1,20,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2551,30517,497600.0,199.04,-1,2,20,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6291,49152,177749.0,157.3,2,1,20,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5536,30517,164880.0,0.0,-1,2,20,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6321,49152,460800.0,0.0,-1,2,20,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0555,6144,971400.0,74.474,-1,1,20,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4915,49152,237300.0,21.0,-1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1745,30517,532000.0,30.59,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3841,48128,326040.0,28.6,-1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4372,47104,581110.4,31.72,-1,1,21,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7351,47104,103123.28,56.29,1,1,21,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1516,64512,300076.32,160.4,0,1,21,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5988,49152,587600.0,52.0,1,1,21,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7141,22888,182800.0,21.936,-1,2,21,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1357,32768,582880.0,36.43,1,1,21,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0632,6144,231670.0,23.166999999999998,2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5333,16384,207920.0,103.96,2,1,22,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5773,22888,238400.0,20.86,1,2,22,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5285,49152,519800.0,46.0,1,1,22,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1391,48128,850440.0,74.6,-1,1,22,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5515,15360,799320.0,66.61,-1,1,22,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0758,48128,690840.0,60.6,-1,1,22,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0104,30517,360000.0,14.4,0,2,22,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4417,30517,394240.0,157.696,-1,2,22,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1769,30517,219264.0,87.70559999999999,-1,2,22,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4988,22888,135012.0,36.00320000000001,-1,2,22,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7253,64512,142929.12,76.4,-1,1,22,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0076,65536,151040.0,94.4,-1,1,22,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0130,15360,717600.0,59.8,2,1,22,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7659,49152,116390.0,103.0,-1,1,22,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7033,57344,850000.0,0.0,-1,1,22,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7445,47104,836656.08,33.0222,0,1,22,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0750,51200,301840.0,0.0,-1,1,22,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6441,49152,587600.0,52.0,-1,1,22,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4647,49152,147917.0,130.9,-1,1,22,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0021,30517,258500.16,142.17508800000002,2,1,22,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5508,31250,360800.0,90.2,-1,1,22,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4920,49152,480000.0,0.0,-1,2,22,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2687,48128,547200.0,48.0,-1,1,23,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0664,64512,161262.96000000002,86.2,-1,1,23,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1343,65536,230560.0,144.1,2,1,23,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5403,49152,700600.0,62.0,1,1,23,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1558,51200,360052.0,0.0,-1,1,23,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2060,22888,114162.0,20.929699999999997,-1,2,23,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7964,49152,129950.0,115.0,-1,1,23,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4944,49152,629410.0,55.7,2,1,23,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3598,47104,607308.0,23.97,0,1,23,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0887,57344,169625.0,0.0,-1,1,23,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1029,41560,490500.0,50.0,-1,1,23,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3602,32768,147120.0,122.6,-1,1,23,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6026,58368,548404.0,38.62,-1,1,23,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0178,15258,870000.0,34.8,-1,2,23,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4605,48128,102144.0,89.6,2,1,23,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6411,41560,384552.0,39.2,-1,1,23,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4358,49152,566400.0,0.0,-1,2,23,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3835,5600,111517.76000000001,28.657799999999998,-1,2,23,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0796,16384,242652.0,20.220999999999997,1,1,23,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4261,47104,852612.8,33.652,-1,1,23,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4718,125952,254036.0,154.9,1,1,24,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4195,48128,969000.0,85.0,2,1,24,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2323,30517,228184.0,0.0,-1,2,24,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4856,30517,880000.0,51.7,-1,2,24,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4106,18432,309360.0,118.58800000000001,-1,1,24,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3166,24576,261360.0,21.78,0,1,24,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1754,30517,128000.0,7.36,2,2,24,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5319,58368,164436.0,115.8,-1,1,24,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6589,30517,148024.0,0.0,-1,2,24,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2547,2048,90000.0,28.8,2,2,24,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5356,57344,226375.0,0.0,-1,1,24,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1472,47104,152422.4,60.16,-1,1,24,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6684,49152,146900.0,130.0,1,1,24,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4677,49152,130176.0,115.2,2,1,24,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0854,30517,151784.0,0.0,-1,2,24,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3447,48128,130188.0,114.2,-1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2758,30517,800000.0,47.0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1887,48128,272118.0,23.869999999999997,-1,1,25,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4352,48128,404244.0,35.46,-1,1,25,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1137,22888,582400.0,46.592,-1,2,25,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7572,49152,350300.0,31.0,-1,1,25,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2752,22888,307400.0,36.888,-1,2,25,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0415,30517,296000.0,173.9,1,2,25,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5360,57344,203250.0,0.0,-1,1,25,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6247,57344,667500.0,0.0,-1,1,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7808,49152,565000.0,50.0,-1,1,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1972,41560,144207.0,147.0,0,1,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7947,49152,413580.0,36.6,2,1,26,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4345,47104,163973.16,89.505,1,1,26,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0435,37888,116966.3,103.50999999999999,2,1,26,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4465,48128,180804.0,158.6,-1,1,26,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4177,30517,808000.0,47.47,-1,2,26,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2697,15258,600160.0,48.0128,-1,2,26,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4776,15258,149600.0,86.02,-1,2,26,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2450,48128,438444.0,38.46,-1,1,26,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1973,41560,189333.0,193.0,2,1,26,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0504,30517,420000.0,24.15,-1,2,26,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7594,49152,666700.0,59.0,-1,1,26,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5908,47104,498945.2,27.235000000000003,2,1,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5009,49152,700600.0,62.0,-1,1,27,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6850,49152,476800.0,0.0,-1,2,27,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6440,49152,644100.0,57.0,-1,1,27,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0497,30517,164000.0,9.43,-1,2,27,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2176,57344,900000.0,0.0,-1,1,27,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5706,31250,742800.0,185.7,-1,1,27,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2485,24576,164840.0,41.21,-1,1,27,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7653,49152,575170.0,50.9,1,1,27,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6412,64512,108319.31999999999,57.9,-1,1,27,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6319,16384,378400.0,47.3,-1,1,28,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7300,47104,434403.84,171.456,2,1,28,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6090,15258,167080.0,45.947,0,2,28,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7795,49152,711900.0,63.0,0,1,28,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3001,30517,910400.0,73.97,-1,2,28,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7603,49152,122040.0,108.0,-1,1,28,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1969,51200,280500.0,0.0,-1,1,28,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1885,58368,390459.0,24.869999999999997,-1,1,28,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3942,48128,296400.0,26.0,1,1,28,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3476,24576,154212.0,128.51,-1,1,28,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3580,6144,145800.0,111.78,2,1,28,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2564,15258,648000.0,51.84,-1,2,28,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8061,8192,216200.0,108.1,-1,1,29,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7496,47104,535145.52,21.1218,-1,1,29,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5237,58368,908800.0,64.0,0,1,29,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3106,24576,649200.0,54.1,1,1,29,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2901,30517,590000.0,33.925,1,2,29,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4428,30517,249640.0,199.712,2,2,29,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0995,24576,453360.0,37.78,-1,3,29,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3001,30517,910400.0,73.97,-1,2,29,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4299,15258,127560.0,51.024,1,2,29,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7630,49152,768400.0,68.0,1,1,29,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0199,16384,810400.0,101.3,2,1,29,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5251,58368,194966.0,137.3,-1,1,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3999,16384,595200.0,74.4,2,1,30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7584,49152,587600.0,52.0,2,1,30,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4489,23552,162000.0,124.2,2,1,30,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1952,32768,173120.0,108.2,-1,1,30,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2087,30517,179280.0,0.0,-1,2,30,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0700,32768,376480.0,23.53,2,1,30,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2633,15258,108040.0,43.216,0,2,30,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4301,32768,143520.0,89.7,2,1,30,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7314,47104,281743.27999999997,111.202,-1,1,30,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7077,47104,105147.63999999998,41.501,-1,1,30,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4456,32768,316748.0,39.5935,-1,1,30,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7855,49152,262160.0,23.2,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5477,41560,570942.0,58.2,-1,1,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7905,49152,689300.0,61.0,1,1,31,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8026,15258,375200.0,30.016000000000002,-1,2,31,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3834,41560,627840.0,64.0,-1,1,31,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3481,48128,128706.0,112.9,-1,1,31,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1793,58368,435361.0,27.73,1,1,31,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1363,57344,296625.0,0.0,-1,1,31,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0909,58368,480263.0,30.589999999999996,2,1,31,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5382,47104,152255.68800000002,127.85999999999999,-1,2,31,10,0,10,0,0,0,0,0,0,0,0,0,0,0
